spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
7,705.1063015193689,0.24774857845397266,0.2437332618433016,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,705.5284044306404,0.24734015542048168,0.2437095622783909,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,705.9504966151567,0.2461394348894349,0.24368618748685653,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,706.3725780729177,0.247287555299096,0.24366313424705416,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,706.7946488039236,0.24692369911027234,0.24364045493991296,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,707.2167088081743,0.2470556435108314,0.2436183612397015,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,707.6387580856698,0.24756322016858714,0.24359662033697507,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,708.0607966364101,0.24738790366297533,0.24357562167510824,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,708.4828244603952,0.24727075420510042,0.24355512845600366,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,708.9048415576253,0.24684881602914394,0.24353526962583044,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,709.3268479281,0.24708115436761577,0.24351632660779868,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,709.7488435718196,0.24649544838272322,0.2434977152770008,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,710.1708284887841,0.2467108578516882,0.24348057019203598,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,710.5928026789934,0.2457541466439312,0.2434637917452295,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,711.0147661424473,0.24582501650421346,0.24344821666058328,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,711.4367188791463,0.24541112407623497,0.24343355114279433,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,711.85866088909,0.24612771262710875,0.2434195689398003,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,712.2805921722785,0.2456815077847583,0.24340715674868535,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,712.7025127287118,0.2454746550982921,0.2433950474288721,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,713.1244225583899,0.24546987199500472,0.24338444414548824,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,713.5463216613128,0.24487980018732441,0.24337434363370303,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,713.9682100374806,0.2439853090568102,0.24336509211930513,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,714.3900876868933,0.24419636221396443,0.24335672817388615,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,714.8119546095506,0.24452190296749884,0.2433487494375032,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,715.2338108054529,0.24343234323432345,0.24334185512531617,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,715.6556562745999,0.24435080534005438,0.24333524128845732,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,716.0774910169918,0.2445926218188992,0.243329385993894,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,716.4993150326284,0.24509548096311234,0.2433239813928276,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,716.9211283215099,0.24508172715399534,0.24331900164918313,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,717.3429308836362,0.24555758104145203,0.24331454190471993,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,717.7647227190073,0.2458758675391632,0.24331036156704794,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,718.1865038276233,0.24602631161832306,0.24330660730891818,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,718.6082742094841,0.2459402488311277,0.2433031225776276,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,719.0300338645895,0.24616287368170645,0.2432998610039663,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,719.45178279294,0.24669957013214458,0.24329683234332808,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
7,719.8735209945352,0.24563164814150834,0.24329399233727908,0.00782204290606092,Cu,39.73910626582801,sphere,Cu2O,sphere,0.9229090467670176,0.07709095323298243,Cu2O,1.819884179159999,sphere,CuO,sphere,0.24706679553491995,0.75293320446508,CuO,7.49942894349806,sphere,1.0
