spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
1,825.8096002947834,0.41258848614072496,0.4198670738262442,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,826.2286246273172,0.4131813471502591,0.4199707504323965,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,826.6476382330958,0.412916894977169,0.42007654037148684,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,827.0666411121191,0.4140052531916194,0.4201831197004533,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,827.4856332643874,0.4155026974006866,0.4202917666868694,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,827.9046146899004,0.4149610644429456,0.4204045646479524,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,828.3235853886582,0.4141147591285671,0.4205172104339497,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,828.7425453606609,0.41539048556834274,0.42063927504620807,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,829.1614946059083,0.41551938079734635,0.420761489155957,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,829.5804331244005,0.41344768439108065,0.4208914782592618,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,829.9993609161377,0.41455751397162693,0.42102658060432596,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,830.4182779811197,0.41598915655227653,0.42116537061281667,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,830.8371843193463,0.4146922698178238,0.42131674337010244,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,831.2560799308179,0.41407526218383717,0.4214679816913858,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,831.6749648155343,0.4147238354133202,0.4216355124771705,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,832.0938389734954,0.4146290232902947,0.42180555513668533,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,832.5127024047015,0.4144484249536752,0.4219835820178816,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,832.9315551091523,0.41653323403463044,0.4221698594898101,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,833.3503970868479,0.4174874247034714,0.4223575019673091,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,833.7692283377884,0.41722280952677077,0.4225556952856911,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,834.1880488619736,0.4170116373140831,0.4227537756644828,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,834.6068586594038,0.41755915317559156,0.42295762436324225,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,835.0256577300786,0.41617999875691475,0.4231632968083352,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,835.4444460739983,0.41521137252467566,0.4233701864296799,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,835.8632236911628,0.41656286904095974,0.42357911683775024,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,836.2819905815722,0.41644599303135893,0.42378791199582816,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,836.7007467452263,0.4158257080610022,0.42399576024919283,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,837.1194921821254,0.41626806178375686,0.4242034673778513,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,837.5382268922692,0.41680844419461627,0.42440771667452853,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,837.9569508756578,0.4160649594003748,0.4246099661908942,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,838.3756641322911,0.4160319640404545,0.4248094739257592,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,838.7943666621695,0.4161297971918877,0.4250019035550045,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,839.2130584652925,0.4144125717136444,0.42519417855066616,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,839.6317395416604,0.4129686723023372,0.4253737244423093,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,840.050409891273,0.4124173913043479,0.42555176799647176,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,840.4690695141305,0.41086089433915524,0.42571988339589834,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,840.887718410233,0.4112657208351404,0.42587930641308586,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,841.3063565795801,0.4131751847481836,0.42603557009160714,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,841.7249840221721,0.4143594860920544,0.42617657236726164,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,842.1436007380089,0.4151983507215593,0.426317376144785,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,842.5622067270904,0.41794813979706885,0.42644741260909436,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,842.9808019894168,0.41812351246398605,0.426574508492783,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,843.3993865249881,0.4177660972404731,0.4266967480160544,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,843.8179603338041,0.4177378501466093,0.42681248922323356,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,844.2365234158649,0.4194149566519055,0.42692753735254696,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,844.6550757711707,0.4197286991310871,0.42703428969571133,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,845.0736173997211,0.4192221736687684,0.4271408155755854,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,845.4921483015164,0.4215769712140176,0.4272428685141723,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,845.9106684765566,0.4227698472326572,0.4273427552579025,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,846.3291779248415,0.42125383603682603,0.4274412002219501,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,846.7476766463712,0.41965877132679213,0.4275368076981267,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,847.1661646411458,0.42007024586051184,0.42763216442093904,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,847.5846419091652,0.4188857554678198,0.4277259491346114,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,848.0031084504294,0.42020257942749295,0.4278194023964608,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,848.4215642649384,0.42147349845591486,0.42791316602266416,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,848.8400093526923,0.42308518027404185,0.4280070816263714,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,849.2584437136909,0.4231236606580109,0.4281014324538855,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,849.6768673479344,0.4236187113857017,0.4281981868979833,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,850.0952802554227,0.4230210758100032,0.42829466839085234,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,850.5136824361558,0.4227574959227199,0.4283957103522131,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,850.9320738901338,0.4223508771929825,0.42849741785870504,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,851.3504546173565,0.422847100175747,0.42859941555288045,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,851.7688246178241,0.42303242769500443,0.42870179423946186,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,852.1871838915364,0.4236036825953529,0.4288035169446628,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,852.6055324384936,0.4238606166959138,0.4289014495429297,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,853.0238702586956,0.42497051812821485,0.42899908645940205,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,853.4421973521423,0.4249702585937011,0.42909470664778476,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,853.860513718834,0.42472225705329153,0.4291893941174527,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,854.2788193587705,0.42460728389644586,0.4292834758967467,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,854.6971142719517,0.42432320701534615,0.4293767079070166,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,855.115398458378,0.4234043883228106,0.4294696383002596,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,855.5336719180488,0.4246304184414934,0.4295629281874225,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,855.9519346509645,0.4251773849818228,0.42965590120307934,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,856.370186657125,0.4247259973695748,0.4297499381392049,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,856.7884279365303,0.42529113130680046,0.4298444825917678,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,857.2066584891805,0.42571357035553337,0.4299396456451699,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,857.6248783150755,0.4250969598398599,0.43003727144615056,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,858.0430874142153,0.424634603372892,0.4301345750597215,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,858.4612857866,0.4252757674070377,0.43023617910263146,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,858.8794734322294,0.4255371179039302,0.4303380793114303,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,859.2976503511036,0.426533216564494,0.43044311537655733,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,859.7158165432227,0.42683139897666295,0.43055113559387137,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,860.1339720085866,0.42617493147271374,0.43066000462181736,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,860.5521167471952,0.42684289276807985,0.4307756722873157,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,860.9702507590489,0.4268311833987662,0.4308910101915163,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,861.3883740441471,0.42637275048259543,0.43101322881396836,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,861.8064866024903,0.4250329642990422,0.4311372695261219,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,862.2245884340782,0.42742345033607176,0.4312642577675734,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,862.642679538911,0.4258032440494687,0.43139584271912773,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,863.0607599169887,0.4259199006519715,0.43152730076117307,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,863.4788295683111,0.4256333312666626,0.4316646713228865,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,863.8968884928782,0.42582935153583623,0.4318017227277561,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,864.3149366906903,0.42432345280912814,0.43194155309827653,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,864.7329741617473,0.4254349575877655,0.4320826351436449,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,865.1510009060489,0.4250602409638555,0.4322242501279984,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,865.5690169235954,0.42567053593479875,0.4323676293031583,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,865.9870222143868,0.4273593287265548,0.432510664762644,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,866.4050167784228,0.42775289195175986,0.43265446780433836,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,866.8230006157038,0.4277051597051597,0.4327980312223556,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,867.2409737262295,0.42794009329732385,0.43294095499003327,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,867.6589361100001,0.4274036399289173,0.4330832825193824,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,868.0768877670155,0.42667318504033247,0.4332248540207406,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,868.4948286972757,0.426494140625,0.43336419348258326,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,868.9127589007808,0.4288982687954977,0.43350318349556294,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,869.3306783775306,0.42908112734609044,0.43363853823940335,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,869.7485871275253,0.4294256241225661,0.43377278297845,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,870.1664851507647,0.4311140988816232,0.433904094886667,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,870.584372447249,0.43134625971007406,0.43403181405460783,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,871.0022490169781,0.430361828055403,0.43415859231558757,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,871.420114859952,0.431609756097561,0.43427762618077614,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,871.8379699761708,0.43265744071206486,0.43439630134150875,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,872.2558143656344,0.43287278034541476,0.43450917886788015,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,872.6736480283428,0.43348475646787327,0.4346194041637384,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,873.0914709642959,0.43398470688190316,0.4347273112846711,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,873.5092831734939,0.43362936935845403,0.43483097721464786,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,873.9270846559368,0.43283665193972043,0.43493425810387837,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,874.3448754116243,0.43341606634784197,0.4350333928277902,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,874.7626554405568,0.43422550563158535,0.4351319908261831,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,875.1804247427342,0.4348809884319545,0.4352290057196248,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
1,875.5981833181562,0.43545377438507216,0.4353248174665577,0.031074722240286373,Cu,11.324446668033488,sphere,1.0,Cu2O,123.08422144502401,sphere,Vacuum,sphere,0.5254991192050511,CuO,sphere,0.0,0.4745008807949489
