spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,510.6556681929468,0.07766136576239477,0.06841477185245101,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,511.08268395809233,0.07810628916221862,0.06858240061148477,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,511.5096889964827,0.07837675812773807,0.06875019492451312,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,511.93668330811784,0.07860773986718571,0.06891915743069112,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,512.3636668929978,0.07871026339691191,0.06908855178130392,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,512.7906397511226,0.07891427278896178,0.06925886341436734,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,513.2176018824922,0.07856115107913669,0.06943036704738119,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,513.6445532871066,0.07895041138536804,0.06960217284885474,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,514.0714939649658,0.07883314917127072,0.06977630263170999,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,514.4984239160699,0.07813667325862449,0.06995062301334679,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,514.9253431404188,0.07827826086956523,0.07012703082760784,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,515.3522516380125,0.078119879258301,0.07030451517359476,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,515.7791494088509,0.07769412776941279,0.0704832358882067,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,516.2060364529343,0.07778440562420112,0.07066442005325191,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,516.6329127702625,0.07809000633847454,0.07084582322734467,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,517.0597783608354,0.07763422818791947,0.07103104292145461,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,517.4866332246531,0.07811509591326106,0.07121670907930464,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,517.9134773617158,0.0783768115942029,0.07140510241916845,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,518.3403107720231,0.07820132013201321,0.0715955881781295,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,518.7671334555754,0.07870888661899898,0.07178733075887314,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,519.1939454123724,0.07857258718572589,0.07198320312684023,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,519.6207466424142,0.07776834445118254,0.07217935867844189,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,520.0475371457009,0.07846990134890276,0.07238031159076598,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,520.4743169222323,0.0786730615507594,0.07258245920711194,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,520.9010859720087,0.07889688249400481,0.0727900558863381,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,521.3278442950298,0.08,0.0730038858760524,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,521.7545918912957,0.08076069730586372,0.07321954751830206,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,522.1813287608065,0.08081680738268213,0.07344932117687505,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,522.6080549035621,0.08154596915869608,0.07367954336791371,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,523.0347703195624,0.0816124031007752,0.07392002491577714,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,523.4614750088076,0.0817699115044248,0.07416470927671298,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,523.8881689712977,0.08169110645591317,0.07441412647765022,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,524.3148522070325,0.08183229225818665,0.07467168913577675,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,524.7415247160121,0.08131909312347763,0.07492985328261634,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,525.1681864982365,0.08165578966996086,0.07519855972339859,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,525.5948375537059,0.08108268446421951,0.07546806066441333,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,526.02147788242,0.08168172598192883,0.07574336130792962,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,526.4481074843789,0.08143774069319641,0.07602255303122989,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,526.8747263595826,0.08164963503649636,0.07630409211291382,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,527.3013345080311,0.08151898734177215,0.07659129385943933,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,527.7279319297245,0.08240300375469338,0.0768792768537145,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,528.1545186246627,0.08262784090909092,0.07717219841132122,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,528.5810945928457,0.08327394602222614,0.07746651504408815,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,529.0076598342735,0.08394593645778481,0.0777631285406131,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,529.4342143489462,0.08413145539906104,0.07806201055493396,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,529.8607581368636,0.08329297820823245,0.07836189009994217,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,530.2872911980259,0.08363511659807957,0.07866352736673542,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,530.7138135324329,0.08302629346904157,0.07896603626208683,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,531.1403251400848,0.08270798248568542,0.07927455038194829,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,531.5668260209816,0.08248496993987978,0.07958552600350868,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,531.993316175123,0.08296639629200464,0.07990253661574016,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,532.4197956025095,0.082588273936607,0.08022821724839664,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,532.8462643031405,0.08302059496567506,0.08055527834565587,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,533.2727222770166,0.08358750202363607,0.08089462311436763,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,533.6991695241373,0.08528057087252677,0.08123510394966414,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,534.125606044503,0.08609819121447028,0.0815835540445313,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,534.5520318381134,0.08734523235246826,0.081936735835175,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,534.9784469049687,0.0878711529261681,0.08229379337344396,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,535.4048512450687,0.08717022961203486,0.08265859051504425,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,535.8312448584136,0.08685571048096508,0.08302471584084727,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,536.2576277450032,0.08656124031007753,0.08339939916444128,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,536.6839999048377,0.08587528868360278,0.08377611449214872,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,537.1103613379171,0.08565310492505354,0.08415785831899827,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,537.5367120442412,0.0870316301703163,0.08454401968848309,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,537.9630520238102,0.08690673497061926,0.08493262944998435,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,538.3893812766239,0.08736100704330886,0.08532706176607348,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,538.8156998026825,0.08813579511614056,0.08572306620254255,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,539.242007601986,0.08853886010362695,0.08612383134786775,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,539.6683046745342,0.08824742268041237,0.08652696600454719,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,540.0945910203272,0.08896046852122987,0.08693287534108349,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,540.5208666393651,0.0891335372069317,0.08734189350241976,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,540.9471315316478,0.08912018401380103,0.08775361788107067,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,541.3733856971752,0.08974358974358976,0.08818002339035336,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,541.7996291359475,0.09032513429459996,0.08860828809909418,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,542.2258618479647,0.0906726583345036,0.08905445573675588,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,542.6520838332266,0.09090757470465603,0.08950948416772957,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,543.0782950917334,0.09145865078265689,0.08997243877494605,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,543.5044956234849,0.09220170845963077,0.09044928231419345,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,543.9306854284813,0.09246724890829694,0.0909284680993957,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,544.3568645067226,0.09252568956192538,0.09142158754789609,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,544.7830328582086,0.09322038456366814,0.09191766722295483,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,545.2091904829393,0.09339564694885834,0.09242008616830152,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,545.635337380915,0.0926906779661017,0.0929277426830969,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,546.0614735521355,0.09264434484576853,0.09343822280619073,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,546.4875989966008,0.09321100917431194,0.0939519541781206,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,546.9137137143109,0.09287200832466182,0.09446843864607381,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,547.3398177052658,0.09284077744883512,0.09498329727688745,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,547.7659109694655,0.09333333333333334,0.0955001886946182,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,548.1919935069101,0.09397114654517844,0.09601449385091582,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
36,548.6180653175994,0.09452991452991455,0.09652584265893531,0.008675544507686496,Cu,44.629798889160156,sphere,CuO,sphere,0.03852936998009682,0.9614706300199032,Cu2O,2.5871801376342773,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
