spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
35,831.2560799308179,0.025564466378778537,0.020787091980138478,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,831.6749648155343,0.025706165822315583,0.02075862497503631,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,832.0938389734954,0.025739173410761727,0.020730552935880636,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,832.5127024047015,0.025768993205682524,0.020703738271525825,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,832.9315551091523,0.025509836777757092,0.020678214374154624,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,833.3503970868479,0.025247469415636842,0.020652955606646723,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,833.7692283377884,0.025212362415272683,0.020629328276412295,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,834.1880488619736,0.024987242516646965,0.02060573849070155,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,834.6068586594038,0.02475716064757161,0.02058307285098795,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,835.0256577300786,0.02488656846292498,0.02056073298828019,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
