spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,476.03176766219474,0.11490071244505078,0.10893160162734397,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,476.45965229451014,0.11432424333233443,0.10894063130668293,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,476.88752620007034,0.11488095238095238,0.10895124059863763,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,477.31538937887535,0.1159077468953282,0.10896464306479856,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,477.74324183092523,0.115232948736673,0.10898302343728924,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,478.17108355621986,0.11468551644547029,0.10900129087919741,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,478.59891455475935,0.1157095804095661,0.10902904780500172,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,479.02673482654365,0.11525904897090135,0.109056750193813,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,479.45454437157275,0.11484396963733483,0.10909141040984127,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,479.88234318984667,0.11515912897822446,0.10913021695794704,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,480.31013128136544,0.11576901721265963,0.10917181302283156,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,480.737908646129,0.11473380107304994,0.109221840449974,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,481.16567528413736,0.1148122866894198,0.10927174163465167,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
49,481.59343119539056,0.11418918918918919,0.10933007349144122,0.002684740922614415,Cu,32.950514286756516,sphere,1.0,Cu,0.0,sphere,Cu2O,sphere,0.0,1.0,CuO,0.211101233959198,sphere,1.0
