spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,491.42885656978325,0.06872489383679559,0.0647127479612609,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,491.85635503891206,0.06868663856931313,0.06479267430486525,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,492.2838427812856,0.06893819334389857,0.06487253607819475,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,492.71131979690404,0.06978780734253957,0.06495192849543067,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,493.13878608576726,0.07042253521126761,0.06503116548120039,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,493.56624164787536,0.07005312084993359,0.06511082336833424,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,493.9936864832282,0.07022115174074885,0.06519101560201643,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,494.4211205918259,0.06922326941826454,0.06527135334804943,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,494.84854397366837,0.06867119301648884,0.06535408799537583,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,495.2759566287557,0.06881468046516591,0.06543676296358523,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,495.7033585570878,0.0691817215727949,0.06552239542175174,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,496.13074975866476,0.06985777966461473,0.0656092136343195,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,496.55813023348657,0.07042045214451723,0.0656979612406632,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,496.9854999815531,0.07065515062144512,0.06579053004877554,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
